STATION_NAME,station_codes,DAY_TYPE,TIME_PER_HOUR,daily_avg_tap_in,daily_avg_tap_out
Kembangan,EW6,WEEKENDS/HOLIDAY,14,498.2105263157895,507.36842105263156
Kembangan,EW6,WEEKENDS/HOLIDAY,15,466.63157894736844,533.0526315789474
Kembangan,EW6,WEEKENDS/HOLIDAY,16,541.8947368421053,614.6315789473684
Kembangan,EW6,WEEKENDS/HOLIDAY,17,607.4736842105264,747.1578947368421
Kembangan,EW6,WEEKENDS/HOLIDAY,18,580.8421052631579,798.6315789473684
Kembangan,EW6,WEEKENDS/HOLIDAY,19,429.7894736842105,743.4736842105264
Kembangan,EW6,WEEKENDS/HOLIDAY,20,278.8421052631579,694.6315789473684
Kembangan,EW6,WEEKENDS/HOLIDAY,21,211.57894736842104,698.8421052631579
Kembangan,EW6,WEEKENDS/HOLIDAY,22,130.0,570.9473684210526
Kembangan,EW6,WEEKENDS/HOLIDAY,23,60.73684210526316,305.57894736842104
Kent Ridge,CC24,WEEKDAY,0,2.097560975609756,2.341463414634146
Kent Ridge,CC24,WEEKDAY,5,9.21951219512195,28.341463414634145
Kent Ridge,CC24,WEEKDAY,6,45.5609756097561,1011.9024390243902
Kent Ridge,CC24,WEEKDAY,7,296.5365853658537,2748.0975609756097
Kent Ridge,CC24,WEEKDAY,8,527.3170731707318,5079.024390243902
Kent Ridge,CC24,WEEKDAY,9,495.5121951219512,3627.317073170732
Kent Ridge,CC24,WEEKDAY,10,654.2926829268292,1516.8292682926829
Kent Ridge,CC24,WEEKDAY,11,957.609756097561,1164.2439024390244
Kent Ridge,CC24,WEEKDAY,12,1110.341463414634,1149.3170731707316
Kent Ridge,CC24,WEEKDAY,13,960.9756097560976,1225.2682926829268
Kent Ridge,CC24,WEEKDAY,14,870.0487804878048,938.9756097560976
Kent Ridge,CC24,WEEKDAY,15,1244.3902439024391,656.2439024390244
Kent Ridge,CC24,WEEKDAY,16,1951.8536585365853,440.9268292682927
Kent Ridge,CC24,WEEKDAY,17,4494.048780487805,535.0243902439024
Kent Ridge,CC24,WEEKDAY,18,4667.073170731707,898.7317073170732
Kent Ridge,CC24,WEEKDAY,19,2039.658536585366,506.9756097560976
Kent Ridge,CC24,WEEKDAY,20,1182.7317073170732,239.3658536585366
Kent Ridge,CC24,WEEKDAY,21,831.5121951219512,156.78048780487805
Kent Ridge,CC24,WEEKDAY,22,383.9512195121951,117.3170731707317
Kent Ridge,CC24,WEEKDAY,23,74.39024390243902,45.51219512195122
Kent Ridge,CC24,WEEKENDS/HOLIDAY,0,2.3157894736842106,3.473684210526316
Kent Ridge,CC24,WEEKENDS/HOLIDAY,5,5.368421052631579,3.6842105263157894
Kent Ridge,CC24,WEEKENDS/HOLIDAY,6,24.105263157894736,372.5263157894737
Kent Ridge,CC24,WEEKENDS/HOLIDAY,7,174.31578947368422,407.89473684210526
Kent Ridge,CC24,WEEKENDS/HOLIDAY,8,182.52631578947367,502.94736842105266
Kent Ridge,CC24,WEEKENDS/HOLIDAY,9,157.26315789473685,406.7368421052632
Kent Ridge,CC24,WEEKENDS/HOLIDAY,10,207.57894736842104,390.5263157894737
Kent Ridge,CC24,WEEKENDS/HOLIDAY,11,309.6842105263158,534.9473684210526
Kent Ridge,CC24,WEEKENDS/HOLIDAY,12,397.4736842105263,652.7368421052631
Kent Ridge,CC24,WEEKENDS/HOLIDAY,13,480.8421052631579,523.6842105263158
Kent Ridge,CC24,WEEKENDS/HOLIDAY,14,552.5263157894736,468.7368421052632
Kent Ridge,CC24,WEEKENDS/HOLIDAY,15,641.7894736842105,420.8421052631579
Kent Ridge,CC24,WEEKENDS/HOLIDAY,16,627.8947368421053,358.94736842105266
Kent Ridge,CC24,WEEKENDS/HOLIDAY,17,674.5263157894736,365.6842105263158
Kent Ridge,CC24,WEEKENDS/HOLIDAY,18,554.0,374.8421052631579
Kent Ridge,CC24,WEEKENDS/HOLIDAY,19,492.0,282.42105263157896
Kent Ridge,CC24,WEEKENDS/HOLIDAY,20,520.9473684210526,193.78947368421052
Kent Ridge,CC24,WEEKENDS/HOLIDAY,21,419.6842105263158,167.68421052631578
Kent Ridge,CC24,WEEKENDS/HOLIDAY,22,193.78947368421052,113.47368421052632
Kent Ridge,CC24,WEEKENDS/HOLIDAY,23,32.63157894736842,42.63157894736842
Khatib,NS14,WEEKDAY,0,50.0,253.46341463414635
Khatib,NS14,WEEKDAY,5,758.0487804878048,142.09756097560975
Khatib,NS14,WEEKDAY,6,2621.2195121951218,646.0487804878048
Khatib,NS14,WEEKDAY,7,5510.048780487805,1407.6097560975609
Khatib,NS14,WEEKDAY,8,5655.414634146341,1451.7073170731708
Khatib,NS14,WEEKDAY,9,2975.560975609756,973.6585365853658
Khatib,NS14,WEEKDAY,10,1812.3902439024391,783.1219512195122
Khatib,NS14,WEEKDAY,11,1468.1951219512196,791.8536585365854
Khatib,NS14,WEEKDAY,12,1370.0975609756097,904.7317073170732
Khatib,NS14,WEEKDAY,13,1209.121951219512,985.8536585365854
Khatib,NS14,WEEKDAY,14,1076.9756097560976,980.6341463414634
Khatib,NS14,WEEKDAY,15,1077.0243902439024,1096.5365853658536
Khatib,NS14,WEEKDAY,16,1285.9512195121952,1527.219512195122
Khatib,NS14,WEEKDAY,17,1930.0,2772.7804878048782
Khatib,NS14,WEEKDAY,18,2338.5853658536585,5148.780487804878
Khatib,NS14,WEEKDAY,19,1410.6829268292684,3749.560975609756
Khatib,NS14,WEEKDAY,20,906.3414634146342,2470.048780487805
Khatib,NS14,WEEKDAY,21,955.5121951219512,2245.951219512195
Khatib,NS14,WEEKDAY,22,727.8048780487804,2080.1951219512193
Khatib,NS14,WEEKDAY,23,344.2439024390244,1079.0731707317073
Khatib,NS14,WEEKENDS/HOLIDAY,0,52.0,244.42105263157896
Khatib,NS14,WEEKENDS/HOLIDAY,5,325.6842105263158,62.73684210526316
Khatib,NS14,WEEKENDS/HOLIDAY,6,978.8421052631579,314.3157894736842
Khatib,NS14,WEEKENDS/HOLIDAY,7,1498.2105263157894,588.3157894736842
Khatib,NS14,WEEKENDS/HOLIDAY,8,1915.4736842105262,888.7368421052631
Khatib,NS14,WEEKENDS/HOLIDAY,9,2184.315789473684,1004.0
Khatib,NS14,WEEKENDS/HOLIDAY,10,1878.0,1017.7894736842105
Khatib,NS14,WEEKENDS/HOLIDAY,11,1658.3157894736842,976.7368421052631
Khatib,NS14,WEEKENDS/HOLIDAY,12,1652.1052631578948,1120.6315789473683
Khatib,NS14,WEEKENDS/HOLIDAY,13,1454.9473684210527,1194.421052631579
Khatib,NS14,WEEKENDS/HOLIDAY,14,1378.1052631578948,1177.4736842105262
Khatib,NS14,WEEKENDS/HOLIDAY,15,1434.0,1204.9473684210527
Khatib,NS14,WEEKENDS/HOLIDAY,16,1552.421052631579,1313.7894736842106
Khatib,NS14,WEEKENDS/HOLIDAY,17,1644.9473684210527,1524.0
Khatib,NS14,WEEKENDS/HOLIDAY,18,1514.3157894736842,1777.578947368421
Khatib,NS14,WEEKENDS/HOLIDAY,19,1078.6315789473683,1711.8947368421052
Khatib,NS14,WEEKENDS/HOLIDAY,20,806.1052631578947,1715.3684210526317
Khatib,NS14,WEEKENDS/HOLIDAY,21,844.9473684210526,1886.5263157894738
Khatib,NS14,WEEKENDS/HOLIDAY,22,792.5263157894736,1855.0526315789473
Khatib,NS14,WEEKENDS/HOLIDAY,23,362.94736842105266,1149.8947368421052
King Albert Park,DT6,WEEKDAY,0,1.6097560975609757,15.75609756097561
King Albert Park,DT6,WEEKDAY,5,12.390243902439025,8.487804878048781
King Albert Park,DT6,WEEKDAY,6,106.78048780487805,142.2439024390244
King Albert Park,DT6,WEEKDAY,7,438.0,694.439024390244
King Albert Park,DT6,WEEKDAY,8,723.8536585365854,729.7560975609756
King Albert Park,DT6,WEEKDAY,9,424.9268292682927,329.7073170731707
King Albert Park,DT6,WEEKDAY,10,289.7073170731707,228.9268292682927
King Albert Park,DT6,WEEKDAY,11,351.9024390243902,230.29268292682926
King Albert Park,DT6,WEEKDAY,12,373.2682926829268,278.6341463414634
King Albert Park,DT6,WEEKDAY,13,308.780487804878,285.8536585365854
King Albert Park,DT6,WEEKDAY,14,282.0487804878049,248.97560975609755
King Albert Park,DT6,WEEKDAY,15,341.9024390243902,258.0
King Albert Park,DT6,WEEKDAY,16,472.1463414634146,257.8536585365854
King Albert Park,DT6,WEEKDAY,17,790.780487804878,421.7560975609756
King Albert Park,DT6,WEEKDAY,18,790.4878048780488,652.1463414634146
King Albert Park,DT6,WEEKDAY,19,352.2926829268293,462.5365853658537
King Albert Park,DT6,WEEKDAY,20,210.4390243902439,283.7560975609756
King Albert Park,DT6,WEEKDAY,21,148.29268292682926,257.9512195121951
King Albert Park,DT6,WEEKDAY,22,96.92682926829268,218.9268292682927
King Albert Park,DT6,WEEKDAY,23,21.21951219512195,104.8780487804878
King Albert Park,DT6,WEEKENDS/HOLIDAY,0,1.368421052631579,17.57894736842105
King Albert Park,DT6,WEEKENDS/HOLIDAY,5,3.5789473684210527,1.5789473684210527
King Albert Park,DT6,WEEKENDS/HOLIDAY,6,46.21052631578947,49.26315789473684
King Albert Park,DT6,WEEKENDS/HOLIDAY,7,128.52631578947367,212.42105263157896
King Albert Park,DT6,WEEKENDS/HOLIDAY,8,249.47368421052633,216.0
King Albert Park,DT6,WEEKENDS/HOLIDAY,9,334.8421052631579,167.47368421052633
King Albert Park,DT6,WEEKENDS/HOLIDAY,10,337.2631578947368,176.10526315789474
King Albert Park,DT6,WEEKENDS/HOLIDAY,11,366.8421052631579,177.3684210526316
King Albert Park,DT6,WEEKENDS/HOLIDAY,12,379.05263157894734,193.1578947368421
King Albert Park,DT6,WEEKENDS/HOLIDAY,13,284.3157894736842,239.57894736842104
King Albert Park,DT6,WEEKENDS/HOLIDAY,14,246.52631578947367,217.78947368421052
King Albert Park,DT6,WEEKENDS/HOLIDAY,15,242.42105263157896,225.05263157894737
King Albert Park,DT6,WEEKENDS/HOLIDAY,16,292.94736842105266,254.0
King Albert Park,DT6,WEEKENDS/HOLIDAY,17,336.94736842105266,276.63157894736844
King Albert Park,DT6,WEEKENDS/HOLIDAY,18,280.94736842105266,289.4736842105263
King Albert Park,DT6,WEEKENDS/HOLIDAY,19,178.94736842105263,273.6842105263158
King Albert Park,DT6,WEEKENDS/HOLIDAY,20,116.21052631578948,252.0
King Albert Park,DT6,WEEKENDS/HOLIDAY,21,78.73684210526316,243.78947368421052
King Albert Park,DT6,WEEKENDS/HOLIDAY,22,60.73684210526316,201.3684210526316
King Albert Park,DT6,WEEKENDS/HOLIDAY,23,22.210526315789473,109.57894736842105
Kovan,NE13,WEEKDAY,0,9.268292682926829,82.39024390243902
Kovan,NE13,WEEKDAY,5,178.73170731707316,25.658536585365855
Kovan,NE13,WEEKDAY,6,798.829268292683,388.4390243902439
Kovan,NE13,WEEKDAY,7,1943.6097560975609,889.5121951219512
Kovan,NE13,WEEKDAY,8,2805.0731707317073,1200.6829268292684
Kovan,NE13,WEEKDAY,9,1724.0487804878048,927.609756097561
Kovan,NE13,WEEKDAY,10,1179.7560975609756,771.0731707317074
Kovan,NE13,WEEKDAY,11,1115.5121951219512,735.7073170731708
Kovan,NE13,WEEKDAY,12,1105.8048780487804,846.4878048780488
Kovan,NE13,WEEKDAY,13,1012.9268292682926,885.4634146341464
Kovan,NE13,WEEKDAY,14,888.9756097560976,895.3658536585366
Kovan,NE13,WEEKDAY,15,833.3658536585366,965.9024390243902
Kovan,NE13,WEEKDAY,16,953.560975609756,1179.560975609756
Kovan,NE13,WEEKDAY,17,1347.7560975609756,1771.560975609756
Kovan,NE13,WEEKDAY,18,1666.0,3092.0975609756097
Kovan,NE13,WEEKDAY,19,1189.121951219512,2414.2926829268295
Kovan,NE13,WEEKDAY,20,885.9512195121952,1471.0243902439024
Kovan,NE13,WEEKDAY,21,841.7073170731708,1302.6829268292684
Kovan,NE13,WEEKDAY,22,409.7073170731707,1076.0975609756097
Kovan,NE13,WEEKDAY,23,143.02439024390245,531.4146341463414
Kovan,NE13,WEEKENDS/HOLIDAY,0,11.789473684210526,87.47368421052632
Kovan,NE13,WEEKENDS/HOLIDAY,5,49.68421052631579,10.210526315789474
Kovan,NE13,WEEKENDS/HOLIDAY,6,347.1578947368421,258.2105263157895
Kovan,NE13,WEEKENDS/HOLIDAY,7,645.3684210526316,560.8421052631579
Kovan,NE13,WEEKENDS/HOLIDAY,8,966.6315789473684,949.0526315789474
Kovan,NE13,WEEKENDS/HOLIDAY,9,1362.7368421052631,1125.2631578947369
Kovan,NE13,WEEKENDS/HOLIDAY,10,1404.1052631578948,1184.5263157894738
Kovan,NE13,WEEKENDS/HOLIDAY,11,1520.7368421052631,998.6315789473684
Kovan,NE13,WEEKENDS/HOLIDAY,12,1595.7894736842106,1069.157894736842
Kovan,NE13,WEEKENDS/HOLIDAY,13,1538.2105263157894,1111.3684210526317
Kovan,NE13,WEEKENDS/HOLIDAY,14,1223.8947368421052,1034.6315789473683
Kovan,NE13,WEEKENDS/HOLIDAY,15,1131.6842105263158,1056.2105263157894
Kovan,NE13,WEEKENDS/HOLIDAY,16,1120.842105263158,1115.4736842105262
Kovan,NE13,WEEKENDS/HOLIDAY,17,1256.5263157894738,1340.842105263158
Kovan,NE13,WEEKENDS/HOLIDAY,18,1237.578947368421,1350.842105263158
Kovan,NE13,WEEKENDS/HOLIDAY,19,993.8947368421053,1238.2105263157894
Kovan,NE13,WEEKENDS/HOLIDAY,20,766.7368421052631,1104.3157894736842
Kovan,NE13,WEEKENDS/HOLIDAY,21,600.1052631578947,1133.0526315789473
Kovan,NE13,WEEKENDS/HOLIDAY,22,370.8421052631579,994.8421052631579
Kovan,NE13,WEEKENDS/HOLIDAY,23,150.10526315789474,537.8947368421053
Kranji,NS7,WEEKDAY,0,45.170731707317074,114.2439024390244
Kranji,NS7,WEEKDAY,5,2072.5853658536585,98.97560975609755
Kranji,NS7,WEEKDAY,6,2995.121951219512,807.0243902439024
Kranji,NS7,WEEKDAY,7,3582.9268292682927,2251.951219512195
Kranji,NS7,WEEKDAY,8,2286.682926829268,2130.682926829268
Kranji,NS7,WEEKDAY,9,2003.658536585366,1538.878048780488
Kranji,NS7,WEEKDAY,10,1489.9024390243903,1153.9024390243903
Kranji,NS7,WEEKDAY,11,1028.0,907.560975609756
Kranji,NS7,WEEKDAY,12,863.6585365853658,802.0975609756098
Kranji,NS7,WEEKDAY,13,794.9268292682926,751.9024390243902
Kranji,NS7,WEEKDAY,14,766.9756097560976,685.7560975609756
Kranji,NS7,WEEKDAY,15,863.1219512195122,811.0243902439024
Kranji,NS7,WEEKDAY,16,1021.6585365853658,1211.9512195121952
Kranji,NS7,WEEKDAY,17,2011.3170731707316,1968.9756097560976
Kranji,NS7,WEEKDAY,18,1937.7560975609756,2556.0975609756097
Kranji,NS7,WEEKDAY,19,1370.0975609756097,2108.731707317073
Kranji,NS7,WEEKDAY,20,1080.0975609756097,1837.9512195121952
Kranji,NS7,WEEKDAY,21,1172.9268292682927,1846.0975609756097
Kranji,NS7,WEEKDAY,22,936.9756097560976,1749.3658536585365
Kranji,NS7,WEEKDAY,23,407.4634146341463,903.9512195121952
Kranji,NS7,WEEKENDS/HOLIDAY,0,145.68421052631578,152.8421052631579
Kranji,NS7,WEEKENDS/HOLIDAY,5,750.3157894736842,120.52631578947368
Kranji,NS7,WEEKENDS/HOLIDAY,6,1645.8947368421052,853.1578947368421
Kranji,NS7,WEEKENDS/HOLIDAY,7,1922.1052631578948,1586.842105263158
Kranji,NS7,WEEKENDS/HOLIDAY,8,1696.9473684210527,1779.578947368421
Kranji,NS7,WEEKENDS/HOLIDAY,9,1868.9473684210527,1619.578947368421
Kranji,NS7,WEEKENDS/HOLIDAY,10,1439.578947368421,1366.842105263158
Kranji,NS7,WEEKENDS/HOLIDAY,11,1211.578947368421,1221.578947368421
Kranji,NS7,WEEKENDS/HOLIDAY,12,1238.3157894736842,1163.2631578947369
Kranji,NS7,WEEKENDS/HOLIDAY,13,1262.842105263158,1119.7894736842106
Kranji,NS7,WEEKENDS/HOLIDAY,14,1358.3157894736842,928.5263157894736
Kranji,NS7,WEEKENDS/HOLIDAY,15,1468.9473684210527,988.1052631578947
Kranji,NS7,WEEKENDS/HOLIDAY,16,1468.1052631578948,1117.0526315789473
Kranji,NS7,WEEKENDS/HOLIDAY,17,1785.578947368421,1302.9473684210527
Kranji,NS7,WEEKENDS/HOLIDAY,18,2032.1052631578948,1478.421052631579
Kranji,NS7,WEEKENDS/HOLIDAY,19,1856.842105263158,1522.2105263157894
Kranji,NS7,WEEKENDS/HOLIDAY,20,1815.7894736842106,1577.3684210526317
Kranji,NS7,WEEKENDS/HOLIDAY,21,1959.7894736842106,1655.8947368421052
Kranji,NS7,WEEKENDS/HOLIDAY,22,1806.842105263158,1670.421052631579
Kranji,NS7,WEEKENDS/HOLIDAY,23,1045.4736842105262,916.1052631578947
Labrador Park,CC27,WEEKDAY,0,0.0,0.34146341463414637
Labrador Park,CC27,WEEKDAY,5,12.926829268292684,3.8048780487804876
Labrador Park,CC27,WEEKDAY,6,18.29268292682927,256.0487804878049
Labrador Park,CC27,WEEKDAY,7,58.97560975609756,861.560975609756
Labrador Park,CC27,WEEKDAY,8,68.29268292682927,3314.390243902439
Labrador Park,CC27,WEEKDAY,9,57.51219512195122,2333.268292682927
Labrador Park,CC27,WEEKDAY,10,78.58536585365853,541.1219512195122
Labrador Park,CC27,WEEKDAY,11,266.5853658536585,249.5121951219512
Labrador Park,CC27,WEEKDAY,12,394.0975609756098,251.46341463414635
Labrador Park,CC27,WEEKDAY,13,216.4390243902439,474.9268292682927
Labrador Park,CC27,WEEKDAY,14,191.8048780487805,240.9268292682927
Labrador Park,CC27,WEEKDAY,15,282.4390243902439,112.97560975609755
Labrador Park,CC27,WEEKDAY,16,569.0243902439024,96.04878048780488
Labrador Park,CC27,WEEKDAY,17,1943.8048780487804,134.6341463414634
Labrador Park,CC27,WEEKDAY,18,3075.512195121951,198.97560975609755
Labrador Park,CC27,WEEKDAY,19,1233.560975609756,123.26829268292683
Labrador Park,CC27,WEEKDAY,20,470.5853658536585,49.46341463414634
Labrador Park,CC27,WEEKDAY,21,276.1463414634146,34.8780487804878
Labrador Park,CC27,WEEKDAY,22,153.5121951219512,24.29268292682927
Labrador Park,CC27,WEEKDAY,23,26.78048780487805,6.585365853658536
Labrador Park,CC27,WEEKENDS/HOLIDAY,0,0.0,0.3157894736842105
Labrador Park,CC27,WEEKENDS/HOLIDAY,5,7.368421052631579,0.42105263157894735
Labrador Park,CC27,WEEKENDS/HOLIDAY,6,13.157894736842104,37.1578947368421
Labrador Park,CC27,WEEKENDS/HOLIDAY,7,30.526315789473685,123.57894736842105
Labrador Park,CC27,WEEKENDS/HOLIDAY,8,23.894736842105264,171.26315789473685
Labrador Park,CC27,WEEKENDS/HOLIDAY,9,33.89473684210526,167.1578947368421
Labrador Park,CC27,WEEKENDS/HOLIDAY,10,49.36842105263158,116.0
Labrador Park,CC27,WEEKENDS/HOLIDAY,11,74.94736842105263,109.57894736842105
Labrador Park,CC27,WEEKENDS/HOLIDAY,12,84.52631578947368,107.36842105263158
Labrador Park,CC27,WEEKENDS/HOLIDAY,13,93.15789473684211,101.6842105263158
Labrador Park,CC27,WEEKENDS/HOLIDAY,14,102.52631578947368,90.94736842105263
Labrador Park,CC27,WEEKENDS/HOLIDAY,15,116.63157894736842,86.63157894736842
Labrador Park,CC27,WEEKENDS/HOLIDAY,16,137.68421052631578,85.89473684210526
Labrador Park,CC27,WEEKENDS/HOLIDAY,17,130.31578947368422,91.6842105263158
Labrador Park,CC27,WEEKENDS/HOLIDAY,18,129.1578947368421,93.6842105263158
Labrador Park,CC27,WEEKENDS/HOLIDAY,19,119.6842105263158,69.89473684210526
Labrador Park,CC27,WEEKENDS/HOLIDAY,20,104.84210526315789,41.473684210526315
Labrador Park,CC27,WEEKENDS/HOLIDAY,21,104.42105263157895,34.526315789473685
Labrador Park,CC27,WEEKENDS/HOLIDAY,22,74.21052631578948,22.842105263157894
Labrador Park,CC27,WEEKENDS/HOLIDAY,23,13.894736842105264,9.157894736842104
Lakeside,EW26,WEEKDAY,0,2.292682926829268,204.29268292682926
Lakeside,EW26,WEEKDAY,5,896.829268292683,101.21951219512195
Lakeside,EW26,WEEKDAY,6,3012.6341463414633,1222.1463414634147
Lakeside,EW26,WEEKDAY,7,6142.536585365854,2318.390243902439
Lakeside,EW26,WEEKDAY,8,5344.926829268293,1693.0243902439024
Lakeside,EW26,WEEKDAY,9,2455.2195121951218,713.2682926829268
Lakeside,EW26,WEEKDAY,10,1565.0731707317073,522.829268292683
Lakeside,EW26,WEEKDAY,11,1351.5121951219512,533.3658536585366
Lakeside,EW26,WEEKDAY,12,1297.5121951219512,662.439024390244
Lakeside,EW26,WEEKDAY,13,1135.8536585365853,810.0487804878048
Lakeside,EW26,WEEKDAY,14,958.439024390244,845.7560975609756
Lakeside,EW26,WEEKDAY,15,931.1219512195122,1019.8536585365854
Lakeside,EW26,WEEKDAY,16,1200.9756097560976,1398.7317073170732
Lakeside,EW26,WEEKDAY,17,2520.5365853658536,2879.317073170732
Lakeside,EW26,WEEKDAY,18,2613.121951219512,4787.658536585366
Lakeside,EW26,WEEKDAY,19,1269.2682926829268,3768.6341463414633
Lakeside,EW26,WEEKDAY,20,880.0,2532.3414634146343
Lakeside,EW26,WEEKDAY,21,573.0731707317074,2180.048780487805
Lakeside,EW26,WEEKDAY,22,385.1707317073171,1751.219512195122
Lakeside,EW26,WEEKDAY,23,121.07317073170732,915.219512195122
Lakeside,EW26,WEEKENDS/HOLIDAY,0,2.8421052631578947,228.94736842105263
Lakeside,EW26,WEEKENDS/HOLIDAY,5,321.36842105263156,18.63157894736842
Lakeside,EW26,WEEKENDS/HOLIDAY,6,1225.3684210526317,456.42105263157896
Lakeside,EW26,WEEKENDS/HOLIDAY,7,1659.2631578947369,785.7894736842105
Lakeside,EW26,WEEKENDS/HOLIDAY,8,1795.6842105263158,748.1052631578947
Lakeside,EW26,WEEKENDS/HOLIDAY,9,1891.2631578947369,652.1052631578947
Lakeside,EW26,WEEKENDS/HOLIDAY,10,1979.0526315789473,643.6842105263158
Lakeside,EW26,WEEKENDS/HOLIDAY,11,1839.4736842105262,713.1578947368421
Lakeside,EW26,WEEKENDS/HOLIDAY,12,1771.578947368421,894.1052631578947
Lakeside,EW26,WEEKENDS/HOLIDAY,13,1520.0,1073.7894736842106
Lakeside,EW26,WEEKENDS/HOLIDAY,14,1334.7368421052631,1113.8947368421052
Lakeside,EW26,WEEKENDS/HOLIDAY,15,1278.2105263157894,1254.842105263158
Lakeside,EW26,WEEKENDS/HOLIDAY,16,1400.2105263157894,1411.2631578947369
Lakeside,EW26,WEEKENDS/HOLIDAY,17,1630.842105263158,1825.578947368421
Lakeside,EW26,WEEKENDS/HOLIDAY,18,1492.0,1931.3684210526317
Lakeside,EW26,WEEKENDS/HOLIDAY,19,1149.6842105263158,1852.2105263157894
Lakeside,EW26,WEEKENDS/HOLIDAY,20,851.0526315789474,1889.2631578947369
Lakeside,EW26,WEEKENDS/HOLIDAY,21,599.3684210526316,1915.3684210526317
Lakeside,EW26,WEEKENDS/HOLIDAY,22,406.5263157894737,1729.8947368421052
Lakeside,EW26,WEEKENDS/HOLIDAY,23,130.0,1029.4736842105262
Lavender,EW11,WEEKDAY,0,9.024390243902438,24.29268292682927
Lavender,EW11,WEEKDAY,5,132.73170731707316,19.609756097560975
Lavender,EW11,WEEKDAY,6,677.2682926829268,353.8536585365854
Lavender,EW11,WEEKDAY,7,981.7560975609756,1129.7073170731708
Lavender,EW11,WEEKDAY,8,1192.0487804878048,2094.878048780488
Lavender,EW11,WEEKDAY,9,1043.6097560975609,1558.0487804878048
Lavender,EW11,WEEKDAY,10,895.8048780487804,848.3414634146342
Lavender,EW11,WEEKDAY,11,873.219512195122,736.2439024390244
Lavender,EW11,WEEKDAY,12,848.2439024390244,813.219512195122
Lavender,EW11,WEEKDAY,13,785.3658536585366,907.609756097561
Lavender,EW11,WEEKDAY,14,713.6585365853658,817.7073170731708
Lavender,EW11,WEEKDAY,15,744.1951219512196,789.9512195121952
Lavender,EW11,WEEKDAY,16,862.5853658536586,799.9512195121952
Lavender,EW11,WEEKDAY,17,1786.780487804878,1176.0975609756097
Lavender,EW11,WEEKDAY,18,2267.560975609756,1956.0487804878048
Lavender,EW11,WEEKDAY,19,1253.658536585366,1420.780487804878
Lavender,EW11,WEEKDAY,20,781.8536585365854,977.3658536585366
Lavender,EW11,WEEKDAY,21,686.0975609756098,883.7560975609756
Lavender,EW11,WEEKDAY,22,561.219512195122,683.219512195122
Lavender,EW11,WEEKDAY,23,254.0,315.9512195121951
Lavender,EW11,WEEKENDS/HOLIDAY,0,6.421052631578948,24.42105263157895
Lavender,EW11,WEEKENDS/HOLIDAY,5,33.05263157894737,3.0526315789473686
Lavender,EW11,WEEKENDS/HOLIDAY,6,352.0,180.6315789473684
Lavender,EW11,WEEKENDS/HOLIDAY,7,481.89473684210526,364.0
Lavender,EW11,WEEKENDS/HOLIDAY,8,530.1052631578947,575.0526315789474
Lavender,EW11,WEEKENDS/HOLIDAY,9,743.2631578947369,797.0526315789474
Lavender,EW11,WEEKENDS/HOLIDAY,10,870.1052631578947,888.9473684210526
Lavender,EW11,WEEKENDS/HOLIDAY,11,886.1052631578947,909.7894736842105
Lavender,EW11,WEEKENDS/HOLIDAY,12,907.3684210526316,995.1578947368421
Lavender,EW11,WEEKENDS/HOLIDAY,13,882.6315789473684,1099.4736842105262
Lavender,EW11,WEEKENDS/HOLIDAY,14,892.0,1087.7894736842106
Lavender,EW11,WEEKENDS/HOLIDAY,15,935.2631578947369,1054.3157894736842
Lavender,EW11,WEEKENDS/HOLIDAY,16,1076.0,1019.578947368421
Lavender,EW11,WEEKENDS/HOLIDAY,17,1226.3157894736842,1056.2105263157894
Lavender,EW11,WEEKENDS/HOLIDAY,18,1150.7368421052631,996.1052631578947
Lavender,EW11,WEEKENDS/HOLIDAY,19,980.5263157894736,892.5263157894736
Lavender,EW11,WEEKENDS/HOLIDAY,20,772.3157894736842,895.7894736842105
Lavender,EW11,WEEKENDS/HOLIDAY,21,593.4736842105264,879.1578947368421
Lavender,EW11,WEEKENDS/HOLIDAY,22,451.1578947368421,720.0
Lavender,EW11,WEEKENDS/HOLIDAY,23,229.78947368421052,359.1578947368421
Lentor,TE5,WEEKDAY,0,2.1463414634146343,27.853658536585368
Lentor,TE5,WEEKDAY,5,38.829268292682926,2.731707317073171
Lentor,TE5,WEEKDAY,6,273.9512195121951,124.82926829268293
Lentor,TE5,WEEKDAY,7,689.6585365853658,564.2926829268292
Lentor,TE5,WEEKDAY,8,925.8048780487804,386.2926829268293
Lentor,TE5,WEEKDAY,9,415.3658536585366,164.1951219512195
Lentor,TE5,WEEKDAY,10,232.78048780487805,85.90243902439025
Lentor,TE5,WEEKDAY,11,228.0487804878049,81.3170731707317
Lentor,TE5,WEEKDAY,12,214.29268292682926,126.14634146341463
Lentor,TE5,WEEKDAY,13,173.609756097561,160.6829268292683
Lentor,TE5,WEEKDAY,14,135.5609756097561,160.14634146341464
Lentor,TE5,WEEKDAY,15,132.4878048780488,176.09756097560975
Lentor,TE5,WEEKDAY,16,179.3170731707317,230.78048780487805
Lentor,TE5,WEEKDAY,17,384.390243902439,404.780487804878
Lentor,TE5,WEEKDAY,18,579.3658536585366,733.9024390243902
Lentor,TE5,WEEKDAY,19,346.6341463414634,610.2926829268292
Lentor,TE5,WEEKDAY,20,192.390243902439,398.0
Lentor,TE5,WEEKDAY,21,125.21951219512195,348.5365853658537
Lentor,TE5,WEEKDAY,22,71.36585365853658,306.2926829268293
