STATION_NAME,station_codes,DAY_TYPE,TIME_PER_HOUR,daily_avg_tap_in,daily_avg_tap_out
Tampines West,DT31,WEEKDAY,21,264.7142857142857,589.4761904761905
Tampines West,DT31,WEEKDAY,22,162.61904761904762,523.1904761904761
Tampines West,DT31,WEEKDAY,23,55.57142857142857,280.3809523809524
Tampines West,DT31,WEEKENDS/HOLIDAY,0,2.8,62.1
Tampines West,DT31,WEEKENDS/HOLIDAY,5,44.8,1.7
Tampines West,DT31,WEEKENDS/HOLIDAY,6,233.6,90.0
Tampines West,DT31,WEEKENDS/HOLIDAY,7,341.0,182.8
Tampines West,DT31,WEEKENDS/HOLIDAY,8,438.6,246.4
Tampines West,DT31,WEEKENDS/HOLIDAY,9,468.4,214.6
Tampines West,DT31,WEEKENDS/HOLIDAY,10,456.9,202.2
Tampines West,DT31,WEEKENDS/HOLIDAY,11,467.6,257.8
Tampines West,DT31,WEEKENDS/HOLIDAY,12,476.7,322.2
Tampines West,DT31,WEEKENDS/HOLIDAY,13,448.9,384.3
Tampines West,DT31,WEEKENDS/HOLIDAY,14,392.3,382.1
Tampines West,DT31,WEEKENDS/HOLIDAY,15,378.9,385.2
Tampines West,DT31,WEEKENDS/HOLIDAY,16,417.1,443.3
Tampines West,DT31,WEEKENDS/HOLIDAY,17,471.9,498.3
Tampines West,DT31,WEEKENDS/HOLIDAY,18,461.7,508.0
Tampines West,DT31,WEEKENDS/HOLIDAY,19,325.5,531.6
Tampines West,DT31,WEEKENDS/HOLIDAY,20,234.9,553.3
Tampines West,DT31,WEEKENDS/HOLIDAY,21,209.9,532.1
Tampines West,DT31,WEEKENDS/HOLIDAY,22,128.2,482.7
Tampines West,DT31,WEEKENDS/HOLIDAY,23,60.9,281.2
Tan Kah Kee,DT8,WEEKDAY,0,1.380952380952381,9.523809523809524
Tan Kah Kee,DT8,WEEKDAY,5,7.571428571428571,7.238095238095238
Tan Kah Kee,DT8,WEEKDAY,6,123.28571428571429,328.85714285714283
Tan Kah Kee,DT8,WEEKDAY,7,457.3809523809524,1532.5714285714287
Tan Kah Kee,DT8,WEEKDAY,8,460.2857142857143,532.5238095238095
Tan Kah Kee,DT8,WEEKDAY,9,252.95238095238096,195.8095238095238
Tan Kah Kee,DT8,WEEKDAY,10,145.71428571428572,133.76190476190476
Tan Kah Kee,DT8,WEEKDAY,11,178.85714285714286,124.23809523809524
Tan Kah Kee,DT8,WEEKDAY,12,215.23809523809524,195.52380952380952
Tan Kah Kee,DT8,WEEKDAY,13,511.4761904761905,279.7142857142857
Tan Kah Kee,DT8,WEEKDAY,14,537.7142857142857,280.7142857142857
Tan Kah Kee,DT8,WEEKDAY,15,579.5238095238095,305.57142857142856
Tan Kah Kee,DT8,WEEKDAY,16,606.1428571428571,286.14285714285717
Tan Kah Kee,DT8,WEEKDAY,17,641.8095238095239,375.2857142857143
Tan Kah Kee,DT8,WEEKDAY,18,801.7619047619048,492.7142857142857
Tan Kah Kee,DT8,WEEKDAY,19,417.42857142857144,369.6190476190476
Tan Kah Kee,DT8,WEEKDAY,20,136.28571428571428,168.1904761904762
Tan Kah Kee,DT8,WEEKDAY,21,111.66666666666667,150.33333333333334
Tan Kah Kee,DT8,WEEKDAY,22,62.04761904761905,102.19047619047619
Tan Kah Kee,DT8,WEEKDAY,23,16.428571428571427,45.095238095238095
Tan Kah Kee,DT8,WEEKENDS/HOLIDAY,0,1.2,10.8
Tan Kah Kee,DT8,WEEKENDS/HOLIDAY,5,3.6,0.9
Tan Kah Kee,DT8,WEEKENDS/HOLIDAY,6,24.2,45.6
Tan Kah Kee,DT8,WEEKENDS/HOLIDAY,7,70.0,128.1
Tan Kah Kee,DT8,WEEKENDS/HOLIDAY,8,188.5,179.6
Tan Kah Kee,DT8,WEEKENDS/HOLIDAY,9,252.5,161.3
Tan Kah Kee,DT8,WEEKENDS/HOLIDAY,10,244.7,190.4
Tan Kah Kee,DT8,WEEKENDS/HOLIDAY,11,258.5,183.2
Tan Kah Kee,DT8,WEEKENDS/HOLIDAY,12,267.9,186.1
Tan Kah Kee,DT8,WEEKENDS/HOLIDAY,13,249.3,208.4
Tan Kah Kee,DT8,WEEKENDS/HOLIDAY,14,210.9,201.0
Tan Kah Kee,DT8,WEEKENDS/HOLIDAY,15,188.4,192.8
Tan Kah Kee,DT8,WEEKENDS/HOLIDAY,16,202.9,222.2
Tan Kah Kee,DT8,WEEKENDS/HOLIDAY,17,212.4,251.2
Tan Kah Kee,DT8,WEEKENDS/HOLIDAY,18,220.8,276.9
Tan Kah Kee,DT8,WEEKENDS/HOLIDAY,19,146.2,217.9
Tan Kah Kee,DT8,WEEKENDS/HOLIDAY,20,86.1,182.9
Tan Kah Kee,DT8,WEEKENDS/HOLIDAY,21,73.0,137.7
Tan Kah Kee,DT8,WEEKENDS/HOLIDAY,22,63.3,104.3
Tan Kah Kee,DT8,WEEKENDS/HOLIDAY,23,23.6,51.3
Tanah Merah,EW4,WEEKDAY,0,2.8095238095238093,123.52380952380952
Tanah Merah,EW4,WEEKDAY,5,205.28571428571428,23.952380952380953
Tanah Merah,EW4,WEEKDAY,6,896.5238095238095,612.4285714285714
Tanah Merah,EW4,WEEKDAY,7,1767.2380952380952,2202.714285714286
Tanah Merah,EW4,WEEKDAY,8,2370.904761904762,1154.5714285714287
Tanah Merah,EW4,WEEKDAY,9,1115.952380952381,508.95238095238096
Tanah Merah,EW4,WEEKDAY,10,687.4761904761905,275.42857142857144
Tanah Merah,EW4,WEEKDAY,11,672.3333333333334,293.3333333333333
Tanah Merah,EW4,WEEKDAY,12,752.047619047619,400.57142857142856
Tanah Merah,EW4,WEEKDAY,13,730.6190476190476,472.42857142857144
Tanah Merah,EW4,WEEKDAY,14,661.5238095238095,552.1428571428571
Tanah Merah,EW4,WEEKDAY,15,714.4285714285714,612.6666666666666
Tanah Merah,EW4,WEEKDAY,16,845.2857142857143,750.7619047619048
Tanah Merah,EW4,WEEKDAY,17,1712.7619047619048,961.1428571428571
Tanah Merah,EW4,WEEKDAY,18,1944.7142857142858,1800.6190476190477
Tanah Merah,EW4,WEEKDAY,19,812.1904761904761,1580.095238095238
Tanah Merah,EW4,WEEKDAY,20,435.3333333333333,1013.1428571428571
Tanah Merah,EW4,WEEKDAY,21,286.2857142857143,961.2857142857143
Tanah Merah,EW4,WEEKDAY,22,207.85714285714286,768.7142857142857
Tanah Merah,EW4,WEEKDAY,23,68.66666666666667,431.1904761904762
Tanah Merah,EW4,WEEKENDS/HOLIDAY,0,5.0,115.6
Tanah Merah,EW4,WEEKENDS/HOLIDAY,5,107.6,8.5
Tanah Merah,EW4,WEEKENDS/HOLIDAY,6,392.1,191.6
Tanah Merah,EW4,WEEKENDS/HOLIDAY,7,550.1,617.3
Tanah Merah,EW4,WEEKENDS/HOLIDAY,8,867.8,453.1
Tanah Merah,EW4,WEEKENDS/HOLIDAY,9,933.4,405.4
Tanah Merah,EW4,WEEKENDS/HOLIDAY,10,962.8,379.0
Tanah Merah,EW4,WEEKENDS/HOLIDAY,11,898.6,392.6
Tanah Merah,EW4,WEEKENDS/HOLIDAY,12,910.0,502.4
Tanah Merah,EW4,WEEKENDS/HOLIDAY,13,782.7,572.2
Tanah Merah,EW4,WEEKENDS/HOLIDAY,14,717.0,587.3
Tanah Merah,EW4,WEEKENDS/HOLIDAY,15,669.4,691.6
Tanah Merah,EW4,WEEKENDS/HOLIDAY,16,722.8,737.3
Tanah Merah,EW4,WEEKENDS/HOLIDAY,17,935.0,842.2
Tanah Merah,EW4,WEEKENDS/HOLIDAY,18,842.3,953.2
Tanah Merah,EW4,WEEKENDS/HOLIDAY,19,625.3,883.6
Tanah Merah,EW4,WEEKENDS/HOLIDAY,20,436.3,906.3
Tanah Merah,EW4,WEEKENDS/HOLIDAY,21,309.5,890.5
Tanah Merah,EW4,WEEKENDS/HOLIDAY,22,268.2,757.4
Tanah Merah,EW4,WEEKENDS/HOLIDAY,23,79.4,445.3
Tanjong Katong,TE25,WEEKDAY,0,0.6190476190476191,9.333333333333334
Tanjong Katong,TE25,WEEKDAY,5,4.9523809523809526,0.09523809523809523
Tanjong Katong,TE25,WEEKDAY,6,106.0952380952381,26.333333333333332
Tanjong Katong,TE25,WEEKDAY,7,315.0952380952381,108.04761904761905
Tanjong Katong,TE25,WEEKDAY,8,503.1904761904762,124.61904761904762
Tanjong Katong,TE25,WEEKDAY,9,311.4761904761905,99.52380952380952
Tanjong Katong,TE25,WEEKDAY,10,160.52380952380952,79.52380952380952
Tanjong Katong,TE25,WEEKDAY,11,153.85714285714286,86.80952380952381
Tanjong Katong,TE25,WEEKDAY,12,141.71428571428572,119.28571428571429
Tanjong Katong,TE25,WEEKDAY,13,124.52380952380952,158.52380952380952
Tanjong Katong,TE25,WEEKDAY,14,115.57142857142857,167.23809523809524
Tanjong Katong,TE25,WEEKDAY,15,116.04761904761905,192.61904761904762
Tanjong Katong,TE25,WEEKDAY,16,152.47619047619048,217.38095238095238
Tanjong Katong,TE25,WEEKDAY,17,179.0952380952381,307.9047619047619
Tanjong Katong,TE25,WEEKDAY,18,216.9047619047619,467.04761904761904
Tanjong Katong,TE25,WEEKDAY,19,137.0,366.2857142857143
Tanjong Katong,TE25,WEEKDAY,20,75.66666666666667,189.85714285714286
Tanjong Katong,TE25,WEEKDAY,21,53.666666666666664,148.95238095238096
Tanjong Katong,TE25,WEEKDAY,22,37.142857142857146,100.19047619047619
Tanjong Katong,TE25,WEEKDAY,23,12.380952380952381,44.904761904761905
Tanjong Katong,TE25,WEEKENDS/HOLIDAY,0,0.8,9.3
Tanjong Katong,TE25,WEEKENDS/HOLIDAY,5,1.5,0.1
Tanjong Katong,TE25,WEEKENDS/HOLIDAY,6,27.7,14.3
Tanjong Katong,TE25,WEEKENDS/HOLIDAY,7,74.5,67.8
Tanjong Katong,TE25,WEEKENDS/HOLIDAY,8,149.2,73.7
Tanjong Katong,TE25,WEEKENDS/HOLIDAY,9,194.6,95.7
Tanjong Katong,TE25,WEEKENDS/HOLIDAY,10,207.3,118.3
Tanjong Katong,TE25,WEEKENDS/HOLIDAY,11,205.3,141.5
Tanjong Katong,TE25,WEEKENDS/HOLIDAY,12,192.0,176.4
Tanjong Katong,TE25,WEEKENDS/HOLIDAY,13,177.8,177.5
Tanjong Katong,TE25,WEEKENDS/HOLIDAY,14,154.3,175.9
Tanjong Katong,TE25,WEEKENDS/HOLIDAY,15,163.0,176.2
Tanjong Katong,TE25,WEEKENDS/HOLIDAY,16,165.6,183.3
Tanjong Katong,TE25,WEEKENDS/HOLIDAY,17,182.6,199.7
Tanjong Katong,TE25,WEEKENDS/HOLIDAY,18,184.1,214.3
Tanjong Katong,TE25,WEEKENDS/HOLIDAY,19,149.3,209.3
Tanjong Katong,TE25,WEEKENDS/HOLIDAY,20,100.7,190.8
Tanjong Katong,TE25,WEEKENDS/HOLIDAY,21,67.6,135.4
Tanjong Katong,TE25,WEEKENDS/HOLIDAY,22,47.0,93.1
Tanjong Katong,TE25,WEEKENDS/HOLIDAY,23,22.0,40.6
Tanjong Pagar,EW15,WEEKDAY,0,7.333333333333333,12.523809523809524
Tanjong Pagar,EW15,WEEKDAY,5,37.57142857142857,30.047619047619047
Tanjong Pagar,EW15,WEEKDAY,6,207.47619047619048,1337.2857142857142
Tanjong Pagar,EW15,WEEKDAY,7,512.6666666666666,3472.285714285714
Tanjong Pagar,EW15,WEEKDAY,8,925.5238095238095,10380.761904761905
Tanjong Pagar,EW15,WEEKDAY,9,735.6190476190476,8580.047619047618
Tanjong Pagar,EW15,WEEKDAY,10,699.6190476190476,3321.809523809524
Tanjong Pagar,EW15,WEEKDAY,11,1192.3809523809523,1944.2380952380952
Tanjong Pagar,EW15,WEEKDAY,12,1547.857142857143,1777.7619047619048
Tanjong Pagar,EW15,WEEKDAY,13,1636.7619047619048,1857.5238095238096
Tanjong Pagar,EW15,WEEKDAY,14,1403.047619047619,1351.7142857142858
Tanjong Pagar,EW15,WEEKDAY,15,1499.7142857142858,962.2857142857143
Tanjong Pagar,EW15,WEEKDAY,16,2144.0,943.1904761904761
Tanjong Pagar,EW15,WEEKDAY,17,6096.714285714285,1502.2857142857142
Tanjong Pagar,EW15,WEEKDAY,18,10946.047619047618,2702.809523809524
Tanjong Pagar,EW15,WEEKDAY,19,4879.190476190476,1491.5714285714287
Tanjong Pagar,EW15,WEEKDAY,20,3036.1428571428573,580.047619047619
Tanjong Pagar,EW15,WEEKDAY,21,2491.5714285714284,465.5238095238095
Tanjong Pagar,EW15,WEEKDAY,22,1520.0,334.0
Tanjong Pagar,EW15,WEEKDAY,23,564.5238095238095,141.04761904761904
Tanjong Pagar,EW15,WEEKENDS/HOLIDAY,0,5.9,11.4
Tanjong Pagar,EW15,WEEKENDS/HOLIDAY,5,21.1,6.9
Tanjong Pagar,EW15,WEEKENDS/HOLIDAY,6,114.1,372.0
Tanjong Pagar,EW15,WEEKENDS/HOLIDAY,7,208.9,812.8
Tanjong Pagar,EW15,WEEKENDS/HOLIDAY,8,269.4,1074.4
Tanjong Pagar,EW15,WEEKENDS/HOLIDAY,9,391.8,1302.8
Tanjong Pagar,EW15,WEEKENDS/HOLIDAY,10,578.0,1372.6
Tanjong Pagar,EW15,WEEKENDS/HOLIDAY,11,772.1,1329.5
Tanjong Pagar,EW15,WEEKENDS/HOLIDAY,12,1033.0,1435.1
Tanjong Pagar,EW15,WEEKENDS/HOLIDAY,13,1143.2,1272.5
Tanjong Pagar,EW15,WEEKENDS/HOLIDAY,14,1270.4,1049.8
Tanjong Pagar,EW15,WEEKENDS/HOLIDAY,15,1305.1,920.2
Tanjong Pagar,EW15,WEEKENDS/HOLIDAY,16,1297.8,909.0
Tanjong Pagar,EW15,WEEKENDS/HOLIDAY,17,1325.0,1055.0
Tanjong Pagar,EW15,WEEKENDS/HOLIDAY,18,1214.3,1126.4
Tanjong Pagar,EW15,WEEKENDS/HOLIDAY,19,1158.1,790.7
Tanjong Pagar,EW15,WEEKENDS/HOLIDAY,20,1044.0,501.3
Tanjong Pagar,EW15,WEEKENDS/HOLIDAY,21,1019.1,434.7
Tanjong Pagar,EW15,WEEKENDS/HOLIDAY,22,873.2,346.2
Tanjong Pagar,EW15,WEEKENDS/HOLIDAY,23,423.1,156.7
Tanjong Rhu,TE23,WEEKDAY,0,2.1904761904761907,10.666666666666666
Tanjong Rhu,TE23,WEEKDAY,5,5.380952380952381,0.7142857142857143
Tanjong Rhu,TE23,WEEKDAY,6,122.28571428571429,40.04761904761905
Tanjong Rhu,TE23,WEEKDAY,7,283.76190476190476,102.71428571428571
Tanjong Rhu,TE23,WEEKDAY,8,401.7142857142857,128.14285714285714
Tanjong Rhu,TE23,WEEKDAY,9,285.6666666666667,93.52380952380952
Tanjong Rhu,TE23,WEEKDAY,10,172.1904761904762,63.523809523809526
Tanjong Rhu,TE23,WEEKDAY,11,139.04761904761904,69.33333333333333
Tanjong Rhu,TE23,WEEKDAY,12,126.33333333333333,113.66666666666667
Tanjong Rhu,TE23,WEEKDAY,13,106.23809523809524,122.95238095238095
Tanjong Rhu,TE23,WEEKDAY,14,98.47619047619048,159.04761904761904
Tanjong Rhu,TE23,WEEKDAY,15,91.85714285714286,197.66666666666666
Tanjong Rhu,TE23,WEEKDAY,16,116.28571428571429,232.9047619047619
Tanjong Rhu,TE23,WEEKDAY,17,160.04761904761904,270.4761904761905
Tanjong Rhu,TE23,WEEKDAY,18,193.1904761904762,451.6190476190476
Tanjong Rhu,TE23,WEEKDAY,19,148.52380952380952,358.04761904761904
Tanjong Rhu,TE23,WEEKDAY,20,110.47619047619048,190.71428571428572
Tanjong Rhu,TE23,WEEKDAY,21,93.85714285714286,137.71428571428572
Tanjong Rhu,TE23,WEEKDAY,22,55.76190476190476,93.23809523809524
Tanjong Rhu,TE23,WEEKDAY,23,44.476190476190474,47.142857142857146
Tanjong Rhu,TE23,WEEKENDS/HOLIDAY,0,2.7,14.7
Tanjong Rhu,TE23,WEEKENDS/HOLIDAY,5,1.6,0.4
Tanjong Rhu,TE23,WEEKENDS/HOLIDAY,6,44.0,60.7
Tanjong Rhu,TE23,WEEKENDS/HOLIDAY,7,70.2,126.5
Tanjong Rhu,TE23,WEEKENDS/HOLIDAY,8,146.8,139.5
Tanjong Rhu,TE23,WEEKENDS/HOLIDAY,9,173.3,108.7
Tanjong Rhu,TE23,WEEKENDS/HOLIDAY,10,230.7,134.2
Tanjong Rhu,TE23,WEEKENDS/HOLIDAY,11,244.2,150.3
Tanjong Rhu,TE23,WEEKENDS/HOLIDAY,12,205.9,178.6
Tanjong Rhu,TE23,WEEKENDS/HOLIDAY,13,188.5,215.8
Tanjong Rhu,TE23,WEEKENDS/HOLIDAY,14,172.4,225.1
Tanjong Rhu,TE23,WEEKENDS/HOLIDAY,15,157.8,228.7
Tanjong Rhu,TE23,WEEKENDS/HOLIDAY,16,176.6,253.0
Tanjong Rhu,TE23,WEEKENDS/HOLIDAY,17,237.6,236.7
Tanjong Rhu,TE23,WEEKENDS/HOLIDAY,18,222.8,250.0
Tanjong Rhu,TE23,WEEKENDS/HOLIDAY,19,219.3,248.1
Tanjong Rhu,TE23,WEEKENDS/HOLIDAY,20,270.0,199.3
Tanjong Rhu,TE23,WEEKENDS/HOLIDAY,21,170.5,163.3
Tanjong Rhu,TE23,WEEKENDS/HOLIDAY,22,236.1,110.5
Tanjong Rhu,TE23,WEEKENDS/HOLIDAY,23,43.3,51.2
Telok Ayer,DT18,WEEKDAY,0,16.19047619047619,7.904761904761905
Telok Ayer,DT18,WEEKDAY,5,1.2857142857142858,0.0
Telok Ayer,DT18,WEEKDAY,6,38.857142857142854,463.0952380952381
Telok Ayer,DT18,WEEKDAY,7,79.14285714285714,1429.857142857143
Telok Ayer,DT18,WEEKDAY,8,202.95238095238096,4843.809523809524
Telok Ayer,DT18,WEEKDAY,9,225.0,4367.380952380952
Telok Ayer,DT18,WEEKDAY,10,253.14285714285714,1335.095238095238
Telok Ayer,DT18,WEEKDAY,11,594.9047619047619,853.9047619047619
Telok Ayer,DT18,WEEKDAY,12,748.7619047619048,967.7619047619048
Telok Ayer,DT18,WEEKDAY,13,825.6190476190476,812.952380952381
Telok Ayer,DT18,WEEKDAY,14,558.2380952380952,505.6190476190476
Telok Ayer,DT18,WEEKDAY,15,580.7619047619048,338.95238095238096
Telok Ayer,DT18,WEEKDAY,16,878.0952380952381,339.8095238095238
Telok Ayer,DT18,WEEKDAY,17,2739.5714285714284,488.6190476190476
Telok Ayer,DT18,WEEKDAY,18,4740.0952380952385,888.6190476190476
Telok Ayer,DT18,WEEKDAY,19,2211.095238095238,519.952380952381
Telok Ayer,DT18,WEEKDAY,20,1164.095238095238,292.0
Telok Ayer,DT18,WEEKDAY,21,880.8571428571429,214.66666666666666
Telok Ayer,DT18,WEEKDAY,22,657.1428571428571,127.52380952380952
Telok Ayer,DT18,WEEKDAY,23,323.3333333333333,57.857142857142854
Telok Ayer,DT18,WEEKENDS/HOLIDAY,0,15.4,9.3
Telok Ayer,DT18,WEEKENDS/HOLIDAY,5,0.6,0.0
Telok Ayer,DT18,WEEKENDS/HOLIDAY,6,29.2,100.7
Telok Ayer,DT18,WEEKENDS/HOLIDAY,7,38.1,189.2
Telok Ayer,DT18,WEEKENDS/HOLIDAY,8,59.7,288.4
Telok Ayer,DT18,WEEKENDS/HOLIDAY,9,115.5,361.3
Telok Ayer,DT18,WEEKENDS/HOLIDAY,10,206.1,429.9
Telok Ayer,DT18,WEEKENDS/HOLIDAY,11,266.3,435.6
Telok Ayer,DT18,WEEKENDS/HOLIDAY,12,304.9,402.0
Telok Ayer,DT18,WEEKENDS/HOLIDAY,13,348.5,345.9
Telok Ayer,DT18,WEEKENDS/HOLIDAY,14,383.8,283.3
Telok Ayer,DT18,WEEKENDS/HOLIDAY,15,345.5,262.0
Telok Ayer,DT18,WEEKENDS/HOLIDAY,16,316.5,252.5
Telok Ayer,DT18,WEEKENDS/HOLIDAY,17,315.5,342.5
Telok Ayer,DT18,WEEKENDS/HOLIDAY,18,323.7,427.7
Telok Ayer,DT18,WEEKENDS/HOLIDAY,19,336.7,341.6
Telok Ayer,DT18,WEEKENDS/HOLIDAY,20,307.7,276.8
Telok Ayer,DT18,WEEKENDS/HOLIDAY,21,337.6,240.8
Telok Ayer,DT18,WEEKENDS/HOLIDAY,22,373.5,156.4
Telok Ayer,DT18,WEEKENDS/HOLIDAY,23,215.5,73.7
Telok Blangah,CC28,WEEKDAY,0,0.14285714285714285,3.8095238095238093
Telok Blangah,CC28,WEEKDAY,5,58.666666666666664,2.8095238095238093
Telok Blangah,CC28,WEEKDAY,6,297.5238095238095,79.71428571428571
Telok Blangah,CC28,WEEKDAY,7,464.3809523809524,256.5238095238095
Telok Blangah,CC28,WEEKDAY,8,573.1428571428571,441.8095238095238
Telok Blangah,CC28,WEEKDAY,9,357.7142857142857,409.6666666666667
Telok Blangah,CC28,WEEKDAY,10,188.61904761904762,150.47619047619048
Telok Blangah,CC28,WEEKDAY,11,180.42857142857142,98.0952380952381
Telok Blangah,CC28,WEEKDAY,12,185.1904761904762,141.47619047619048
Telok Blangah,CC28,WEEKDAY,13,179.0,143.47619047619048
Telok Blangah,CC28,WEEKDAY,14,133.52380952380952,147.28571428571428
Telok Blangah,CC28,WEEKDAY,15,123.47619047619048,170.1904761904762
Telok Blangah,CC28,WEEKDAY,16,156.8095238095238,214.0
Telok Blangah,CC28,WEEKDAY,17,286.42857142857144,323.42857142857144
Telok Blangah,CC28,WEEKDAY,18,374.85714285714283,545.2380952380952
Telok Blangah,CC28,WEEKDAY,19,193.28571428571428,423.42857142857144
Telok Blangah,CC28,WEEKDAY,20,97.04761904761905,284.57142857142856
Telok Blangah,CC28,WEEKDAY,21,81.14285714285714,260.6666666666667
Telok Blangah,CC28,WEEKDAY,22,47.476190476190474,198.04761904761904
Telok Blangah,CC28,WEEKDAY,23,11.476190476190476,84.47619047619048
Telok Blangah,CC28,WEEKENDS/HOLIDAY,0,0.4,5.5
Telok Blangah,CC28,WEEKENDS/HOLIDAY,5,18.0,1.2
Telok Blangah,CC28,WEEKENDS/HOLIDAY,6,68.3,38.1
Telok Blangah,CC28,WEEKENDS/HOLIDAY,7,127.1,73.0
Telok Blangah,CC28,WEEKENDS/HOLIDAY,8,160.7,102.4
Telok Blangah,CC28,WEEKENDS/HOLIDAY,9,227.7,120.9
Telok Blangah,CC28,WEEKENDS/HOLIDAY,10,244.6,172.6
Telok Blangah,CC28,WEEKENDS/HOLIDAY,11,237.5,220.4
Telok Blangah,CC28,WEEKENDS/HOLIDAY,12,255.1,207.7
Telok Blangah,CC28,WEEKENDS/HOLIDAY,13,278.7,190.3
Telok Blangah,CC28,WEEKENDS/HOLIDAY,14,247.5,186.4
Telok Blangah,CC28,WEEKENDS/HOLIDAY,15,229.1,176.1
Telok Blangah,CC28,WEEKENDS/HOLIDAY,16,220.5,187.4
Telok Blangah,CC28,WEEKENDS/HOLIDAY,17,219.4,204.1
Telok Blangah,CC28,WEEKENDS/HOLIDAY,18,210.7,222.5
Telok Blangah,CC28,WEEKENDS/HOLIDAY,19,145.3,236.6
Telok Blangah,CC28,WEEKENDS/HOLIDAY,20,100.8,238.9
Telok Blangah,CC28,WEEKENDS/HOLIDAY,21,78.2,238.8
Telok Blangah,CC28,WEEKENDS/HOLIDAY,22,48.4,203.3
Telok Blangah,CC28,WEEKENDS/HOLIDAY,23,14.1,81.0
Tiong Bahru,EW17,WEEKDAY,0,2.1904761904761907,42.095238095238095
Tiong Bahru,EW17,WEEKDAY,5,218.66666666666666,19.333333333333332
Tiong Bahru,EW17,WEEKDAY,6,1412.4761904761904,553.5238095238095
Tiong Bahru,EW17,WEEKDAY,7,2586.1428571428573,1216.142857142857
Tiong Bahru,EW17,WEEKDAY,8,3379.4761904761904,1800.952380952381
Tiong Bahru,EW17,WEEKDAY,9,2089.809523809524,1308.5238095238096
Tiong Bahru,EW17,WEEKDAY,10,1135.8095238095239,952.6190476190476
Tiong Bahru,EW17,WEEKDAY,11,1025.047619047619,959.2380952380952
Tiong Bahru,EW17,WEEKDAY,12,1109.952380952381,1190.047619047619
Tiong Bahru,EW17,WEEKDAY,13,1322.2380952380952,1182.904761904762
Tiong Bahru,EW17,WEEKDAY,14,1118.1904761904761,1167.095238095238
Tiong Bahru,EW17,WEEKDAY,15,966.9047619047619,1236.7142857142858
Tiong Bahru,EW17,WEEKDAY,16,1162.4761904761904,1481.0
Tiong Bahru,EW17,WEEKDAY,17,1910.857142857143,2402.714285714286
Tiong Bahru,EW17,WEEKDAY,18,2335.4761904761904,3985.904761904762
Tiong Bahru,EW17,WEEKDAY,19,1413.952380952381,2659.5714285714284
Tiong Bahru,EW17,WEEKDAY,20,985.047619047619,1645.5238095238096
Tiong Bahru,EW17,WEEKDAY,21,915.8571428571429,1449.095238095238
Tiong Bahru,EW17,WEEKDAY,22,525.6190476190476,1171.1904761904761
Tiong Bahru,EW17,WEEKDAY,23,157.38095238095238,575.1428571428571
Tiong Bahru,EW17,WEEKENDS/HOLIDAY,0,2.8,55.8
Tiong Bahru,EW17,WEEKENDS/HOLIDAY,5,60.4,8.5
Tiong Bahru,EW17,WEEKENDS/HOLIDAY,6,488.2,252.5
Tiong Bahru,EW17,WEEKENDS/HOLIDAY,7,736.6,433.4
Tiong Bahru,EW17,WEEKENDS/HOLIDAY,8,1023.8,814.4
Tiong Bahru,EW17,WEEKENDS/HOLIDAY,9,1278.3,986.3
Tiong Bahru,EW17,WEEKENDS/HOLIDAY,10,1272.4,1123.4
Tiong Bahru,EW17,WEEKENDS/HOLIDAY,11,1310.6,1226.9
Tiong Bahru,EW17,WEEKENDS/HOLIDAY,12,1380.7,1295.4
Tiong Bahru,EW17,WEEKENDS/HOLIDAY,13,1413.4,1342.6
Tiong Bahru,EW17,WEEKENDS/HOLIDAY,14,1305.6,1325.0
Tiong Bahru,EW17,WEEKENDS/HOLIDAY,15,1220.5,1322.6
Tiong Bahru,EW17,WEEKENDS/HOLIDAY,16,1278.6,1402.3
Tiong Bahru,EW17,WEEKENDS/HOLIDAY,17,1310.0,1521.3
Tiong Bahru,EW17,WEEKENDS/HOLIDAY,18,1276.8,1549.1
Tiong Bahru,EW17,WEEKENDS/HOLIDAY,19,1069.5,1377.1
Tiong Bahru,EW17,WEEKENDS/HOLIDAY,20,869.0,1242.4
Tiong Bahru,EW17,WEEKENDS/HOLIDAY,21,807.0,1234.9
Tiong Bahru,EW17,WEEKENDS/HOLIDAY,22,547.0,1119.2
Tiong Bahru,EW17,WEEKENDS/HOLIDAY,23,193.8,593.0
Toa Payoh,NS19,WEEKDAY,0,23.285714285714285,108.76190476190476
Toa Payoh,NS19,WEEKDAY,5,300.0952380952381,144.33333333333334
Toa Payoh,NS19,WEEKDAY,6,1656.047619047619,1007.0
Toa Payoh,NS19,WEEKDAY,7,3136.3809523809523,2498.6666666666665
Toa Payoh,NS19,WEEKDAY,8,4361.9047619047615,3468.809523809524
Toa Payoh,NS19,WEEKDAY,9,2714.6666666666665,1948.8095238095239
Toa Payoh,NS19,WEEKDAY,10,1827.3809523809523,1300.5238095238096
Toa Payoh,NS19,WEEKDAY,11,1755.142857142857,1311.5238095238096
Toa Payoh,NS19,WEEKDAY,12,1930.7142857142858,1632.3333333333333
Toa Payoh,NS19,WEEKDAY,13,1907.047619047619,1762.7619047619048
Toa Payoh,NS19,WEEKDAY,14,1699.8095238095239,1876.5238095238096
Toa Payoh,NS19,WEEKDAY,15,1557.4761904761904,1808.2380952380952
Toa Payoh,NS19,WEEKDAY,16,1809.3333333333333,2080.095238095238
Toa Payoh,NS19,WEEKDAY,17,3063.4285714285716,3038.2380952380954
Toa Payoh,NS19,WEEKDAY,18,4245.238095238095,4708.0
