STATION_NAME,station_codes,DAY_TYPE,TIME_PER_HOUR,daily_avg_tap_in,daily_avg_tap_out
Farrer Park,NE8,WEEKENDS/HOLIDAY,21,3084.6,1374.9
Farrer Park,NE8,WEEKENDS/HOLIDAY,22,2069.9,1048.7
Farrer Park,NE8,WEEKENDS/HOLIDAY,23,719.4,496.7
Farrer Road,CC20,WEEKDAY,0,0.9,5.5
Farrer Road,CC20,WEEKDAY,5,27.1,11.65
Farrer Road,CC20,WEEKDAY,6,194.85,130.55
Farrer Road,CC20,WEEKDAY,7,590.55,381.2
Farrer Road,CC20,WEEKDAY,8,735.05,382.75
Farrer Road,CC20,WEEKDAY,9,446.5,268.2
Farrer Road,CC20,WEEKDAY,10,241.9,167.8
Farrer Road,CC20,WEEKDAY,11,245.0,161.15
Farrer Road,CC20,WEEKDAY,12,249.35,222.1
Farrer Road,CC20,WEEKDAY,13,316.1,243.45
Farrer Road,CC20,WEEKDAY,14,231.3,239.45
Farrer Road,CC20,WEEKDAY,15,209.0,262.95
Farrer Road,CC20,WEEKDAY,16,303.3,381.55
Farrer Road,CC20,WEEKDAY,17,418.9,508.3
Farrer Road,CC20,WEEKDAY,18,456.8,696.65
Farrer Road,CC20,WEEKDAY,19,269.65,533.9
Farrer Road,CC20,WEEKDAY,20,138.6,300.2
Farrer Road,CC20,WEEKDAY,21,124.7,233.95
Farrer Road,CC20,WEEKDAY,22,68.8,165.25
Farrer Road,CC20,WEEKDAY,23,12.75,63.3
Farrer Road,CC20,WEEKENDS/HOLIDAY,0,0.7,3.8
Farrer Road,CC20,WEEKENDS/HOLIDAY,5,1.9,1.0
Farrer Road,CC20,WEEKENDS/HOLIDAY,6,8.5,6.9
Farrer Road,CC20,WEEKENDS/HOLIDAY,7,25.6,28.6
Farrer Road,CC20,WEEKENDS/HOLIDAY,8,105.2,62.5
Farrer Road,CC20,WEEKENDS/HOLIDAY,9,359.0,236.3
Farrer Road,CC20,WEEKENDS/HOLIDAY,10,331.3,266.0
Farrer Road,CC20,WEEKENDS/HOLIDAY,11,341.9,248.3
Farrer Road,CC20,WEEKENDS/HOLIDAY,12,360.6,244.9
Farrer Road,CC20,WEEKENDS/HOLIDAY,13,323.9,282.8
Farrer Road,CC20,WEEKENDS/HOLIDAY,14,243.1,273.9
Farrer Road,CC20,WEEKENDS/HOLIDAY,15,232.2,261.5
Farrer Road,CC20,WEEKENDS/HOLIDAY,16,243.4,291.3
Farrer Road,CC20,WEEKENDS/HOLIDAY,17,335.0,333.3
Farrer Road,CC20,WEEKENDS/HOLIDAY,18,290.0,325.4
Farrer Road,CC20,WEEKENDS/HOLIDAY,19,272.5,325.7
Farrer Road,CC20,WEEKENDS/HOLIDAY,20,132.0,256.1
Farrer Road,CC20,WEEKENDS/HOLIDAY,21,104.1,222.5
Farrer Road,CC20,WEEKENDS/HOLIDAY,22,75.7,154.9
Farrer Road,CC20,WEEKENDS/HOLIDAY,23,11.8,53.3
Fort Canning,DT20,WEEKDAY,0,8.75,12.45
Fort Canning,DT20,WEEKDAY,5,2.15,0.0
Fort Canning,DT20,WEEKDAY,6,58.65,225.3
Fort Canning,DT20,WEEKDAY,7,289.25,651.6
Fort Canning,DT20,WEEKDAY,8,589.4,899.5
Fort Canning,DT20,WEEKDAY,9,425.7,595.0
Fort Canning,DT20,WEEKDAY,10,248.9,322.25
Fort Canning,DT20,WEEKDAY,11,311.15,261.7
Fort Canning,DT20,WEEKDAY,12,364.8,304.25
Fort Canning,DT20,WEEKDAY,13,224.9,389.85
Fort Canning,DT20,WEEKDAY,14,193.05,292.55
Fort Canning,DT20,WEEKDAY,15,227.6,254.2
Fort Canning,DT20,WEEKDAY,16,296.3,314.15
Fort Canning,DT20,WEEKDAY,17,664.25,452.3
Fort Canning,DT20,WEEKDAY,18,916.55,780.85
Fort Canning,DT20,WEEKDAY,19,508.3,539.1
Fort Canning,DT20,WEEKDAY,20,437.55,327.5
Fort Canning,DT20,WEEKDAY,21,350.2,270.1
Fort Canning,DT20,WEEKDAY,22,318.8,200.45
Fort Canning,DT20,WEEKDAY,23,174.9,104.6
Fort Canning,DT20,WEEKENDS/HOLIDAY,0,8.6,17.5
Fort Canning,DT20,WEEKENDS/HOLIDAY,5,3.1,0.0
Fort Canning,DT20,WEEKENDS/HOLIDAY,6,37.9,122.2
Fort Canning,DT20,WEEKENDS/HOLIDAY,7,82.5,413.6
Fort Canning,DT20,WEEKENDS/HOLIDAY,8,130.9,279.7
Fort Canning,DT20,WEEKENDS/HOLIDAY,9,209.7,325.2
Fort Canning,DT20,WEEKENDS/HOLIDAY,10,270.3,361.5
Fort Canning,DT20,WEEKENDS/HOLIDAY,11,330.3,358.0
Fort Canning,DT20,WEEKENDS/HOLIDAY,12,325.6,321.1
Fort Canning,DT20,WEEKENDS/HOLIDAY,13,265.5,310.0
Fort Canning,DT20,WEEKENDS/HOLIDAY,14,283.8,315.0
Fort Canning,DT20,WEEKENDS/HOLIDAY,15,307.6,333.4
Fort Canning,DT20,WEEKENDS/HOLIDAY,16,358.3,348.3
Fort Canning,DT20,WEEKENDS/HOLIDAY,17,389.3,384.0
Fort Canning,DT20,WEEKENDS/HOLIDAY,18,450.4,365.9
Fort Canning,DT20,WEEKENDS/HOLIDAY,19,384.6,316.5
Fort Canning,DT20,WEEKENDS/HOLIDAY,20,328.7,320.6
Fort Canning,DT20,WEEKENDS/HOLIDAY,21,276.1,272.9
Fort Canning,DT20,WEEKENDS/HOLIDAY,22,302.4,225.8
Fort Canning,DT20,WEEKENDS/HOLIDAY,23,182.2,133.5
Gardens by the Bay,TE22,WEEKDAY,0,1.75,2.75
Gardens by the Bay,TE22,WEEKDAY,5,1.2,0.05
Gardens by the Bay,TE22,WEEKDAY,6,6.2,32.9
Gardens by the Bay,TE22,WEEKDAY,7,12.8,80.05
Gardens by the Bay,TE22,WEEKDAY,8,17.9,137.95
Gardens by the Bay,TE22,WEEKDAY,9,22.9,155.45
Gardens by the Bay,TE22,WEEKDAY,10,40.0,206.9
Gardens by the Bay,TE22,WEEKDAY,11,72.25,189.85
Gardens by the Bay,TE22,WEEKDAY,12,100.05,180.8
Gardens by the Bay,TE22,WEEKDAY,13,98.2,192.15
Gardens by the Bay,TE22,WEEKDAY,14,113.95,216.6
Gardens by the Bay,TE22,WEEKDAY,15,134.85,216.7
Gardens by the Bay,TE22,WEEKDAY,16,124.45,297.4
Gardens by the Bay,TE22,WEEKDAY,17,170.6,368.4
Gardens by the Bay,TE22,WEEKDAY,18,216.0,417.4
Gardens by the Bay,TE22,WEEKDAY,19,285.6,447.4
Gardens by the Bay,TE22,WEEKDAY,20,498.65,199.4
Gardens by the Bay,TE22,WEEKDAY,21,373.1,59.55
Gardens by the Bay,TE22,WEEKDAY,22,158.95,22.55
Gardens by the Bay,TE22,WEEKDAY,23,50.25,7.0
Gardens by the Bay,TE22,WEEKENDS/HOLIDAY,0,3.0,3.9
Gardens by the Bay,TE22,WEEKENDS/HOLIDAY,5,0.3,0.0
Gardens by the Bay,TE22,WEEKENDS/HOLIDAY,6,9.7,75.7
Gardens by the Bay,TE22,WEEKENDS/HOLIDAY,7,22.5,207.9
Gardens by the Bay,TE22,WEEKENDS/HOLIDAY,8,51.6,193.5
Gardens by the Bay,TE22,WEEKENDS/HOLIDAY,9,153.6,264.3
Gardens by the Bay,TE22,WEEKENDS/HOLIDAY,10,162.5,393.0
Gardens by the Bay,TE22,WEEKENDS/HOLIDAY,11,154.6,409.1
Gardens by the Bay,TE22,WEEKENDS/HOLIDAY,12,175.0,376.2
Gardens by the Bay,TE22,WEEKENDS/HOLIDAY,13,173.9,366.6
Gardens by the Bay,TE22,WEEKENDS/HOLIDAY,14,203.5,454.7
Gardens by the Bay,TE22,WEEKENDS/HOLIDAY,15,264.3,463.4
Gardens by the Bay,TE22,WEEKENDS/HOLIDAY,16,310.9,602.9
Gardens by the Bay,TE22,WEEKENDS/HOLIDAY,17,351.7,739.6
Gardens by the Bay,TE22,WEEKENDS/HOLIDAY,18,373.4,748.9
Gardens by the Bay,TE22,WEEKENDS/HOLIDAY,19,518.5,633.2
Gardens by the Bay,TE22,WEEKENDS/HOLIDAY,20,777.8,322.0
Gardens by the Bay,TE22,WEEKENDS/HOLIDAY,21,603.4,88.8
Gardens by the Bay,TE22,WEEKENDS/HOLIDAY,22,313.4,45.4
Gardens by the Bay,TE22,WEEKENDS/HOLIDAY,23,96.4,16.1
Geylang Bahru,DT24,WEEKDAY,0,2.6,21.35
Geylang Bahru,DT24,WEEKDAY,5,79.3,0.05
Geylang Bahru,DT24,WEEKDAY,6,332.95,164.2
Geylang Bahru,DT24,WEEKDAY,7,708.75,363.7
Geylang Bahru,DT24,WEEKDAY,8,883.9,647.25
Geylang Bahru,DT24,WEEKDAY,9,491.05,332.2
Geylang Bahru,DT24,WEEKDAY,10,284.6,139.65
Geylang Bahru,DT24,WEEKDAY,11,244.4,143.3
Geylang Bahru,DT24,WEEKDAY,12,245.95,176.25
Geylang Bahru,DT24,WEEKDAY,13,223.8,186.4
Geylang Bahru,DT24,WEEKDAY,14,184.15,177.3
Geylang Bahru,DT24,WEEKDAY,15,190.25,191.85
Geylang Bahru,DT24,WEEKDAY,16,235.35,234.35
Geylang Bahru,DT24,WEEKDAY,17,570.4,451.65
Geylang Bahru,DT24,WEEKDAY,18,641.05,765.05
Geylang Bahru,DT24,WEEKDAY,19,310.15,503.95
Geylang Bahru,DT24,WEEKDAY,20,163.25,346.35
Geylang Bahru,DT24,WEEKDAY,21,120.15,331.65
Geylang Bahru,DT24,WEEKDAY,22,80.9,305.05
Geylang Bahru,DT24,WEEKDAY,23,30.6,190.7
Geylang Bahru,DT24,WEEKENDS/HOLIDAY,0,2.7,23.4
Geylang Bahru,DT24,WEEKENDS/HOLIDAY,5,28.1,0.0
Geylang Bahru,DT24,WEEKENDS/HOLIDAY,6,176.6,79.6
Geylang Bahru,DT24,WEEKENDS/HOLIDAY,7,261.2,118.0
Geylang Bahru,DT24,WEEKENDS/HOLIDAY,8,280.2,144.1
Geylang Bahru,DT24,WEEKENDS/HOLIDAY,9,305.7,145.9
Geylang Bahru,DT24,WEEKENDS/HOLIDAY,10,284.0,138.8
Geylang Bahru,DT24,WEEKENDS/HOLIDAY,11,274.9,153.7
Geylang Bahru,DT24,WEEKENDS/HOLIDAY,12,252.1,179.3
Geylang Bahru,DT24,WEEKENDS/HOLIDAY,13,245.5,211.4
Geylang Bahru,DT24,WEEKENDS/HOLIDAY,14,239.0,191.6
Geylang Bahru,DT24,WEEKENDS/HOLIDAY,15,196.0,215.2
Geylang Bahru,DT24,WEEKENDS/HOLIDAY,16,215.6,228.1
Geylang Bahru,DT24,WEEKENDS/HOLIDAY,17,244.7,276.9
Geylang Bahru,DT24,WEEKENDS/HOLIDAY,18,259.1,295.5
Geylang Bahru,DT24,WEEKENDS/HOLIDAY,19,205.9,276.5
Geylang Bahru,DT24,WEEKENDS/HOLIDAY,20,138.2,290.8
Geylang Bahru,DT24,WEEKENDS/HOLIDAY,21,111.9,303.6
Geylang Bahru,DT24,WEEKENDS/HOLIDAY,22,87.4,324.2
Geylang Bahru,DT24,WEEKENDS/HOLIDAY,23,34.7,214.3
Great World,TE15,WEEKDAY,0,3.0,11.75
Great World,TE15,WEEKDAY,5,12.1,1.2
Great World,TE15,WEEKDAY,6,110.35,177.0
Great World,TE15,WEEKDAY,7,538.1,483.45
Great World,TE15,WEEKDAY,8,891.6,797.45
Great World,TE15,WEEKDAY,9,589.4,738.1
Great World,TE15,WEEKDAY,10,346.2,479.55
Great World,TE15,WEEKDAY,11,363.6,461.85
Great World,TE15,WEEKDAY,12,429.0,606.2
Great World,TE15,WEEKDAY,13,639.05,527.45
Great World,TE15,WEEKDAY,14,486.55,476.75
Great World,TE15,WEEKDAY,15,423.2,504.15
Great World,TE15,WEEKDAY,16,539.8,625.45
Great World,TE15,WEEKDAY,17,752.0,824.8
Great World,TE15,WEEKDAY,18,928.1,1232.5
Great World,TE15,WEEKDAY,19,587.85,808.7
Great World,TE15,WEEKDAY,20,517.3,414.95
Great World,TE15,WEEKDAY,21,562.4,290.85
Great World,TE15,WEEKDAY,22,365.4,195.0
Great World,TE15,WEEKDAY,23,88.6,89.5
Great World,TE15,WEEKENDS/HOLIDAY,0,2.6,12.0
Great World,TE15,WEEKENDS/HOLIDAY,5,4.4,1.2
Great World,TE15,WEEKENDS/HOLIDAY,6,48.6,93.7
Great World,TE15,WEEKENDS/HOLIDAY,7,121.0,247.0
Great World,TE15,WEEKENDS/HOLIDAY,8,250.7,325.7
Great World,TE15,WEEKENDS/HOLIDAY,9,356.3,554.5
Great World,TE15,WEEKENDS/HOLIDAY,10,428.6,586.6
Great World,TE15,WEEKENDS/HOLIDAY,11,505.1,607.1
Great World,TE15,WEEKENDS/HOLIDAY,12,557.6,653.0
Great World,TE15,WEEKENDS/HOLIDAY,13,601.1,666.7
Great World,TE15,WEEKENDS/HOLIDAY,14,613.9,630.3
Great World,TE15,WEEKENDS/HOLIDAY,15,624.9,597.7
Great World,TE15,WEEKENDS/HOLIDAY,16,634.7,634.3
Great World,TE15,WEEKENDS/HOLIDAY,17,660.6,731.7
Great World,TE15,WEEKENDS/HOLIDAY,18,645.8,629.8
Great World,TE15,WEEKENDS/HOLIDAY,19,583.9,568.9
Great World,TE15,WEEKENDS/HOLIDAY,20,509.8,407.6
Great World,TE15,WEEKENDS/HOLIDAY,21,585.2,303.5
Great World,TE15,WEEKENDS/HOLIDAY,22,414.3,213.5
Great World,TE15,WEEKENDS/HOLIDAY,23,113.3,107.5
Gul Circle,EW30,WEEKDAY,0,0.0,7.6
Gul Circle,EW30,WEEKDAY,5,51.65,90.8
Gul Circle,EW30,WEEKDAY,6,113.3,487.75
Gul Circle,EW30,WEEKDAY,7,174.35,1498.1
Gul Circle,EW30,WEEKDAY,8,110.85,1107.35
Gul Circle,EW30,WEEKDAY,9,44.45,216.55
Gul Circle,EW30,WEEKDAY,10,65.3,69.3
Gul Circle,EW30,WEEKDAY,11,99.85,56.35
Gul Circle,EW30,WEEKDAY,12,119.6,67.85
Gul Circle,EW30,WEEKDAY,13,65.9,68.55
Gul Circle,EW30,WEEKDAY,14,99.55,59.4
Gul Circle,EW30,WEEKDAY,15,144.25,37.25
Gul Circle,EW30,WEEKDAY,16,392.7,39.3
Gul Circle,EW30,WEEKDAY,17,1354.75,92.9
Gul Circle,EW30,WEEKDAY,18,959.25,162.65
Gul Circle,EW30,WEEKDAY,19,582.15,127.05
Gul Circle,EW30,WEEKDAY,20,322.15,75.35
Gul Circle,EW30,WEEKDAY,21,128.95,57.35
Gul Circle,EW30,WEEKDAY,22,71.75,36.3
Gul Circle,EW30,WEEKDAY,23,11.15,28.0
Gul Circle,EW30,WEEKENDS/HOLIDAY,0,0.0,19.8
Gul Circle,EW30,WEEKENDS/HOLIDAY,5,29.7,20.2
Gul Circle,EW30,WEEKENDS/HOLIDAY,6,87.2,171.0
Gul Circle,EW30,WEEKENDS/HOLIDAY,7,146.8,499.4
Gul Circle,EW30,WEEKENDS/HOLIDAY,8,123.3,357.1
Gul Circle,EW30,WEEKENDS/HOLIDAY,9,94.0,67.6
Gul Circle,EW30,WEEKENDS/HOLIDAY,10,100.4,44.2
Gul Circle,EW30,WEEKENDS/HOLIDAY,11,109.9,44.3
Gul Circle,EW30,WEEKENDS/HOLIDAY,12,159.3,72.6
Gul Circle,EW30,WEEKENDS/HOLIDAY,13,131.7,66.0
Gul Circle,EW30,WEEKENDS/HOLIDAY,14,122.3,65.1
Gul Circle,EW30,WEEKENDS/HOLIDAY,15,161.8,72.5
Gul Circle,EW30,WEEKENDS/HOLIDAY,16,324.7,61.3
Gul Circle,EW30,WEEKENDS/HOLIDAY,17,430.4,129.2
Gul Circle,EW30,WEEKENDS/HOLIDAY,18,315.6,163.8
Gul Circle,EW30,WEEKENDS/HOLIDAY,19,246.0,172.9
Gul Circle,EW30,WEEKENDS/HOLIDAY,20,146.6,161.0
Gul Circle,EW30,WEEKENDS/HOLIDAY,21,59.7,145.7
Gul Circle,EW30,WEEKENDS/HOLIDAY,22,49.6,103.7
Gul Circle,EW30,WEEKENDS/HOLIDAY,23,14.0,70.2
HarbourFront,NE1/CC29,WEEKDAY,0,1.95,12.25
HarbourFront,NE1/CC29,WEEKDAY,5,95.7,9.05
HarbourFront,NE1/CC29,WEEKDAY,6,323.15,1372.0
HarbourFront,NE1/CC29,WEEKDAY,7,966.85,3059.25
HarbourFront,NE1/CC29,WEEKDAY,8,1468.75,5508.75
HarbourFront,NE1/CC29,WEEKDAY,9,956.75,4930.05
HarbourFront,NE1/CC29,WEEKDAY,10,810.05,3602.9
HarbourFront,NE1/CC29,WEEKDAY,11,1055.0,3268.85
HarbourFront,NE1/CC29,WEEKDAY,12,1623.55,3534.15
HarbourFront,NE1/CC29,WEEKDAY,13,2476.5,2650.6
HarbourFront,NE1/CC29,WEEKDAY,14,2148.45,2405.7
HarbourFront,NE1/CC29,WEEKDAY,15,2499.55,2126.95
HarbourFront,NE1/CC29,WEEKDAY,16,3142.8,2191.15
HarbourFront,NE1/CC29,WEEKDAY,17,5194.7,2968.45
HarbourFront,NE1/CC29,WEEKDAY,18,7145.4,4160.5
HarbourFront,NE1/CC29,WEEKDAY,19,5120.8,2577.15
HarbourFront,NE1/CC29,WEEKDAY,20,4260.6,1264.45
HarbourFront,NE1/CC29,WEEKDAY,21,3995.35,876.1
HarbourFront,NE1/CC29,WEEKDAY,22,3034.05,549.35
HarbourFront,NE1/CC29,WEEKDAY,23,1074.25,234.3
HarbourFront,NE1/CC29,WEEKENDS/HOLIDAY,0,3.8,20.4
HarbourFront,NE1/CC29,WEEKENDS/HOLIDAY,5,78.7,0.7
HarbourFront,NE1/CC29,WEEKENDS/HOLIDAY,6,333.6,1149.6
HarbourFront,NE1/CC29,WEEKENDS/HOLIDAY,7,709.4,1990.2
HarbourFront,NE1/CC29,WEEKENDS/HOLIDAY,8,1028.0,2210.2
HarbourFront,NE1/CC29,WEEKENDS/HOLIDAY,9,920.0,3619.4
HarbourFront,NE1/CC29,WEEKENDS/HOLIDAY,10,1056.1,4319.6
HarbourFront,NE1/CC29,WEEKENDS/HOLIDAY,11,1349.5,4349.2
HarbourFront,NE1/CC29,WEEKENDS/HOLIDAY,12,1858.7,4218.5
HarbourFront,NE1/CC29,WEEKENDS/HOLIDAY,13,2444.1,4116.0
HarbourFront,NE1/CC29,WEEKENDS/HOLIDAY,14,2929.2,4073.1
HarbourFront,NE1/CC29,WEEKENDS/HOLIDAY,15,3740.7,3819.9
HarbourFront,NE1/CC29,WEEKENDS/HOLIDAY,16,4238.5,3635.2
HarbourFront,NE1/CC29,WEEKENDS/HOLIDAY,17,4914.3,3610.2
HarbourFront,NE1/CC29,WEEKENDS/HOLIDAY,18,4913.5,3327.0
HarbourFront,NE1/CC29,WEEKENDS/HOLIDAY,19,4956.8,2381.2
HarbourFront,NE1/CC29,WEEKENDS/HOLIDAY,20,5056.6,1407.8
HarbourFront,NE1/CC29,WEEKENDS/HOLIDAY,21,5136.7,961.8
HarbourFront,NE1/CC29,WEEKENDS/HOLIDAY,22,4000.4,664.4
HarbourFront,NE1/CC29,WEEKENDS/HOLIDAY,23,1405.3,299.4
Havelock,TE16,WEEKDAY,0,4.05,15.85
Havelock,TE16,WEEKDAY,5,17.15,2.4
Havelock,TE16,WEEKDAY,6,220.35,158.15
Havelock,TE16,WEEKDAY,7,544.5,433.55
Havelock,TE16,WEEKDAY,8,739.75,855.75
Havelock,TE16,WEEKDAY,9,576.05,484.05
Havelock,TE16,WEEKDAY,10,408.7,266.65
Havelock,TE16,WEEKDAY,11,357.15,261.55
Havelock,TE16,WEEKDAY,12,356.95,284.25
Havelock,TE16,WEEKDAY,13,320.05,325.85
Havelock,TE16,WEEKDAY,14,301.3,306.2
Havelock,TE16,WEEKDAY,15,305.9,308.8
Havelock,TE16,WEEKDAY,16,399.55,375.4
Havelock,TE16,WEEKDAY,17,742.45,539.2
Havelock,TE16,WEEKDAY,18,1044.5,839.4
Havelock,TE16,WEEKDAY,19,511.55,553.95
Havelock,TE16,WEEKDAY,20,318.9,419.9
Havelock,TE16,WEEKDAY,21,301.1,440.9
Havelock,TE16,WEEKDAY,22,292.65,392.8
Havelock,TE16,WEEKDAY,23,137.75,177.9
Havelock,TE16,WEEKENDS/HOLIDAY,0,5.3,21.1
Havelock,TE16,WEEKENDS/HOLIDAY,5,7.8,3.1
Havelock,TE16,WEEKENDS/HOLIDAY,6,122.8,115.4
Havelock,TE16,WEEKENDS/HOLIDAY,7,218.3,184.5
Havelock,TE16,WEEKENDS/HOLIDAY,8,333.6,253.8
Havelock,TE16,WEEKENDS/HOLIDAY,9,436.1,325.4
Havelock,TE16,WEEKENDS/HOLIDAY,10,518.4,366.6
Havelock,TE16,WEEKENDS/HOLIDAY,11,508.4,388.7
Havelock,TE16,WEEKENDS/HOLIDAY,12,498.6,408.5
Havelock,TE16,WEEKENDS/HOLIDAY,13,435.3,406.8
Havelock,TE16,WEEKENDS/HOLIDAY,14,461.8,421.7
Havelock,TE16,WEEKENDS/HOLIDAY,15,438.5,393.6
Havelock,TE16,WEEKENDS/HOLIDAY,16,459.7,421.6
Havelock,TE16,WEEKENDS/HOLIDAY,17,519.3,460.4
Havelock,TE16,WEEKENDS/HOLIDAY,18,532.3,517.9
Havelock,TE16,WEEKENDS/HOLIDAY,19,400.6,417.3
Havelock,TE16,WEEKENDS/HOLIDAY,20,256.2,424.0
Havelock,TE16,WEEKENDS/HOLIDAY,21,251.4,470.3
Havelock,TE16,WEEKENDS/HOLIDAY,22,296.1,448.5
Havelock,TE16,WEEKENDS/HOLIDAY,23,142.8,218.4
Haw Par Villa,CC25,WEEKDAY,0,1.2,6.65
Haw Par Villa,CC25,WEEKDAY,5,37.75,15.4
Haw Par Villa,CC25,WEEKDAY,6,212.15,401.7
Haw Par Villa,CC25,WEEKDAY,7,496.2,771.9
Haw Par Villa,CC25,WEEKDAY,8,588.7,1252.85
Haw Par Villa,CC25,WEEKDAY,9,421.4,616.9
Haw Par Villa,CC25,WEEKDAY,10,294.95,262.75
Haw Par Villa,CC25,WEEKDAY,11,310.25,167.2
Haw Par Villa,CC25,WEEKDAY,12,317.75,223.2
Haw Par Villa,CC25,WEEKDAY,13,285.5,263.3
Haw Par Villa,CC25,WEEKDAY,14,246.2,233.95
Haw Par Villa,CC25,WEEKDAY,15,286.5,219.5
Haw Par Villa,CC25,WEEKDAY,16,473.05,295.7
Haw Par Villa,CC25,WEEKDAY,17,1127.75,404.25
Haw Par Villa,CC25,WEEKDAY,18,1225.2,586.85
Haw Par Villa,CC25,WEEKDAY,19,650.75,479.2
Haw Par Villa,CC25,WEEKDAY,20,244.65,317.2
Haw Par Villa,CC25,WEEKDAY,21,182.5,283.25
Haw Par Villa,CC25,WEEKDAY,22,119.65,210.75
Haw Par Villa,CC25,WEEKDAY,23,35.6,77.05
Haw Par Villa,CC25,WEEKENDS/HOLIDAY,0,0.8,4.6
Haw Par Villa,CC25,WEEKENDS/HOLIDAY,5,4.5,0.5
Haw Par Villa,CC25,WEEKENDS/HOLIDAY,6,14.7,31.0
Haw Par Villa,CC25,WEEKENDS/HOLIDAY,7,42.9,51.9
Haw Par Villa,CC25,WEEKENDS/HOLIDAY,8,110.4,50.9
Haw Par Villa,CC25,WEEKENDS/HOLIDAY,9,266.5,221.1
Haw Par Villa,CC25,WEEKENDS/HOLIDAY,10,333.6,216.6
Haw Par Villa,CC25,WEEKENDS/HOLIDAY,11,362.5,204.4
Haw Par Villa,CC25,WEEKENDS/HOLIDAY,12,425.8,232.5
Haw Par Villa,CC25,WEEKENDS/HOLIDAY,13,333.3,263.1
Haw Par Villa,CC25,WEEKENDS/HOLIDAY,14,316.6,288.5
Haw Par Villa,CC25,WEEKENDS/HOLIDAY,15,334.8,271.7
Haw Par Villa,CC25,WEEKENDS/HOLIDAY,16,365.2,272.5
Haw Par Villa,CC25,WEEKENDS/HOLIDAY,17,412.7,288.8
Haw Par Villa,CC25,WEEKENDS/HOLIDAY,18,386.9,373.1
Haw Par Villa,CC25,WEEKENDS/HOLIDAY,19,423.5,343.1
Haw Par Villa,CC25,WEEKENDS/HOLIDAY,20,187.5,269.5
Haw Par Villa,CC25,WEEKENDS/HOLIDAY,21,146.7,280.9
Haw Par Villa,CC25,WEEKENDS/HOLIDAY,22,125.6,222.2
Haw Par Villa,CC25,WEEKENDS/HOLIDAY,23,16.6,77.5
Hillview,DT3,WEEKDAY,0,1.35,33.55
Hillview,DT3,WEEKDAY,5,38.2,4.85
Hillview,DT3,WEEKDAY,6,284.25,90.45
Hillview,DT3,WEEKDAY,7,890.8,448.85
Hillview,DT3,WEEKDAY,8,1332.0,247.7
Hillview,DT3,WEEKDAY,9,664.7,137.0
Hillview,DT3,WEEKDAY,10,354.15,123.1
Hillview,DT3,WEEKDAY,11,328.6,127.1
Hillview,DT3,WEEKDAY,12,335.4,188.9
Hillview,DT3,WEEKDAY,13,313.1,231.0
Hillview,DT3,WEEKDAY,14,285.6,265.3
Hillview,DT3,WEEKDAY,15,338.4,266.1
Hillview,DT3,WEEKDAY,16,345.1,353.1
Hillview,DT3,WEEKDAY,17,457.35,539.9
Hillview,DT3,WEEKDAY,18,437.55,915.3
Hillview,DT3,WEEKDAY,19,252.5,832.9
Hillview,DT3,WEEKDAY,20,134.7,489.0
Hillview,DT3,WEEKDAY,21,116.1,428.95
Hillview,DT3,WEEKDAY,22,67.5,355.95
Hillview,DT3,WEEKDAY,23,20.55,166.7
Hillview,DT3,WEEKENDS/HOLIDAY,0,1.7,34.2
Hillview,DT3,WEEKENDS/HOLIDAY,5,13.4,0.6
Hillview,DT3,WEEKENDS/HOLIDAY,6,95.2,55.0
Hillview,DT3,WEEKENDS/HOLIDAY,7,207.4,179.0
Hillview,DT3,WEEKENDS/HOLIDAY,8,403.3,198.3
Hillview,DT3,WEEKENDS/HOLIDAY,9,504.2,209.1
Hillview,DT3,WEEKENDS/HOLIDAY,10,529.0,194.1
Hillview,DT3,WEEKENDS/HOLIDAY,11,518.1,221.9
Hillview,DT3,WEEKENDS/HOLIDAY,12,482.4,251.6
Hillview,DT3,WEEKENDS/HOLIDAY,13,405.0,303.1
Hillview,DT3,WEEKENDS/HOLIDAY,14,336.8,300.4
Hillview,DT3,WEEKENDS/HOLIDAY,15,328.9,316.5
Hillview,DT3,WEEKENDS/HOLIDAY,16,361.2,344.9
Hillview,DT3,WEEKENDS/HOLIDAY,17,384.0,403.8
Hillview,DT3,WEEKENDS/HOLIDAY,18,379.1,432.9
Hillview,DT3,WEEKENDS/HOLIDAY,19,235.1,414.3
Hillview,DT3,WEEKENDS/HOLIDAY,20,143.7,368.6
Hillview,DT3,WEEKENDS/HOLIDAY,21,117.2,359.0
Hillview,DT3,WEEKENDS/HOLIDAY,22,88.5,319.1
Hillview,DT3,WEEKENDS/HOLIDAY,23,27.9,167.4
Holland Village,CC21,WEEKDAY,0,1.35,6.35
Holland Village,CC21,WEEKDAY,5,47.5,9.6
Holland Village,CC21,WEEKDAY,6,198.4,169.5
Holland Village,CC21,WEEKDAY,7,533.75,499.15
Holland Village,CC21,WEEKDAY,8,793.9,693.25
Holland Village,CC21,WEEKDAY,9,543.95,626.45
Holland Village,CC21,WEEKDAY,10,361.8,520.5
Holland Village,CC21,WEEKDAY,11,378.45,605.25
Holland Village,CC21,WEEKDAY,12,522.2,782.5
Holland Village,CC21,WEEKDAY,13,791.6,472.45
Holland Village,CC21,WEEKDAY,14,524.8,440.55
Holland Village,CC21,WEEKDAY,15,484.0,487.65
Holland Village,CC21,WEEKDAY,16,584.05,662.7
Holland Village,CC21,WEEKDAY,17,678.85,960.65
